name,symbol
富世達群益55購04,046106
富世達群益56售03,06282U
富世達群益56售06,07414U
富世達群益56售09,07505U
富世達群益56購01,031584
富世達群益56購02,037633
富世達群益56購04,041178
富世達群益56購05,046655
富世達群益56購07,046908
富世達群益56購08,047140
富世達群益56購10,048206
富世達群益56購11,050405
富世達群益57購01,046507
富世達群益57購02,047461
富世達群益57購03,047918
富世達群益57購04,053325
富世達群益57購05,053560
富世達群益58購01,033122
富世達群益58購02,039767
富世達群益58購03,048447
富世達群益58購04,049781
富世達群益58購05,054114
富世達群益59購01,050214
富世達群益5A購01,040133
富世達群益5A購02,064916
富味鄉,1260
富喬,1815
富喬中信5C售02,72614U
富喬中信5C購01,702641
富喬中信61購01,703401
富喬元大55購01,733204
富喬元大55購02,733236
富喬元大55購03,735797
富喬元大55購04,736335
富喬元大55購05,737270
富喬元大56售03,72612U
富喬元大56購01,702612
富喬元大56購02,702613
富喬元大57購01,736177
富喬元大57購02,703415
富喬元大57購03,703416
富喬元大57購04,703417
富喬元大57購05,704241
富喬元大57購06,704242
富喬元大57購07,704243
富喬元大58購01,705327
富喬元大58購02,705328
富喬元大58購03,705329
富喬元大59購01,705330
富喬元大5A購01,704244
富喬元大5B購01,703418
富喬元大5B購02,705331
富喬元大5C購01,703419
富喬元大5C購02,707972
富喬元大61購02,703420
富喬元富56售05,72613U
富喬元富56購01,734067
富喬元富56購02,735344
富喬元富56購03,702635
富喬元富56購04,702636
富喬兆豐55購01,733777
富喬兆豐58購01,737186
富喬凱基55購01,733317
富喬凱基55購02,736320
富喬凱基56售04,72605U
富喬凱基56購01,702572
富喬凱基56購02,702573
富喬凱基56購03,702574
富喬凱基57售03,72666U
富喬凱基57購01,736403
富喬凱基57購02,703352
富喬凱基57購04,704228
富喬凱基58購01,702575
富喬凱基58購02,705296
富喬凱基58購03,705297
富喬凱基58購04,705298
富喬凱基59售01,72667U
富喬凱基5A購01,702576
富喬凱基5A購02,703353
富喬凱基5B購01,703354
富喬凱基61購01,703355
富喬台新57購01,703363
富喬國泰57購01,702618
富喬國泰57購02,702619
富喬國泰58購01,703382
富喬國泰58購02,703383
富喬國泰58購03,704271
富喬國泰58購04,704272
富喬國票56售04,72607U
富喬國票56購01,737606
富喬國票56購02,702587
富喬國票56購03,702588
富喬國票57售02,72608U
富喬國票57售03,72670U
富喬國票57購01,702589
富喬國票57購04,703369
富喬國票58售02,72609U
富喬國票58購01,702590
富喬國票58購03,703370
富喬國票58購04,705322
富喬國票59購01,702591
富喬國票59購02,705323
富喬國票5A購01,705324
富喬國票5A購02,707977
富喬國票5B購01,703371
富喬國票5B購02,707978
富喬國票5C售02,72610U
富喬國票5C購01,702592
富喬國票61購01,703372
富喬國票62購01,702593
富喬富邦56購01,702626
富喬富邦5A購01,703386
富喬富邦5B購01,705307
富喬富邦5C購01,702627
富喬富邦61購01,707964
富喬永豐55購01,733382
富喬永豐55購02,737175
富喬永豐56售01,72615U
富喬永豐56購02,702647
富喬永豐57購01,702648
富喬永豐57購02,703406
富喬永豐57購03,704254
富喬永豐58售03,72767U
富喬永豐58購01,737147
富喬永豐58購02,704255
富喬永豐58購04,705344
富喬永豐58購05,705345
富喬永豐59購01,702649
富喬永豐5A購01,703407
富喬永豐5A購02,705346
富喬永豐5B購01,704256
富喬永豐5C購01,704257
富喬永豐61購01,705347
富喬永豐64購01,704258
富喬永豐65購01,705348
富喬統一55購01,733761
富喬統一56購01,727930
富喬統一56購02,733657
富喬統一56購03,735273
富喬統一56購04,735303
富喬統一57購01,731875
富喬統一57購02,735560
富喬統一57購03,737204
富喬統一58購01,730046
富喬統一5A購01,735661
富喬統一5A購02,737088
富喬統一5A購03,737161
富喬統一5C購01,733983
富喬統一61購01,704287
富喬統一61購02,704288
富喬統一61購03,704289
富喬統一61購04,704290
富喬統一62購01,705311
富喬統一62購02,705312
富喬統一64購01,704291
富喬統一65購01,703389
富喬統一65購02,704292
富喬統一6C購01,704293
富喬統一71購01,704294
富喬統一71購02,704295
富喬群益54售01,71845U
富喬群益56購01,737705
富喬群益56購02,702657
富喬群益56購03,702658
富喬群益57售03,72616U
富喬群益57購01,702659
富喬群益57購02,702660
富喬群益58購01,705338
富喬群益58購02,705339
富喬群益59購01,705340
富喬群益5A售02,72766U
富喬群益5A購01,705341
富喬群益5A購03,707943
富喬群益5A購04,707944
富喬群益5B購01,703380
富喬群益5C售01,72868U
富基電通,6707
富堡,8929
富威電力,6994
富威電國票56購01,045173
富威電國票5B購01,051211
富宇,4907
富展01,03022X
富強鑫,6603
富強鑫元大57購01,703542
富強鑫元富57購01,704059
富強鑫元富57購02,704518
富強鑫凱基57購01,703579
富強鑫凱基57購02,703913
富強鑫凱基58購01,703772
富強鑫台新5A購01,708013
富強鑫國票58購01,703610
富強鑫國票58購02,703924
富強鑫國票59購01,705321
富強鑫永豐58購01,703758
富強鑫永豐59購01,703824
富強鑫統一61購01,703870
富強鑫統一61購02,703978
富強鑫統一71購01,703871
富強鑫統一71購02,703872
富強鑫統一72購01,705389
富強鑫群益57購01,703560
富強鑫群益57購02,703797
富強鑫群益58購01,703702
富強鑫群益58購02,703738
富強鑫群益58購03,703883
富強鑫群益59購01,706043
富旺,6219
富晶通,3623
富林-KY,1341
富榮綱,3115
富爾特,6136
富田-創,4590
富禾生醫,7773
富致,6642
富華新,3056
富華新國票61購01,062383
富華新永豐5A購01,038564
富華新統一55購01,075300
富華新統一59購01,076843
富裔,6264
富邦A級公司債,00746B
富邦ESG綠色電力,00920
富邦NASDAQ,00662
富邦NASDAQ反1,00671R
富邦NASDAQ正2,00670L
富邦上証,006205
富邦上証+R,00625K
富邦上証反1,00634R
富邦上証正2,00633L
富邦中証500,00783
富邦元宇宙,00903
富邦入息REITs+,00908
富邦全球投等債,00740B
富邦全球非投等債,00741B
富邦公司治理,00692
富邦印度,00652
富邦印度反1,00654R
富邦印度正2,00653L
富邦台50,006208
富邦台灣半導體,00892
富邦基因免疫生技,00897
富邦媒,8454
富邦存股雙十N,020001
富邦恒生國企,00700
富邦恒生國企反1,00666R
富邦恒生國企正2,00665L
富邦摩台,0057
富邦新興投等債,00845B
富邦旗艦50,009802
富邦日本,00645
富邦日本反1,00641R
富邦日本正2,00640L
富邦未來車,00895
富邦標普500,009814
富邦歐洲,00709
富邦歐洲銀行債,00846B
富邦淨零ESG50,009809
富邦深100,00639
富邦特,2881A
富邦特選蘋果N,020000
富邦特選高股息30,00900
富邦科技,0052
富邦美債1-3年,00694B
富邦美債20年,00696B
富邦美債7-10年,00695B
富邦美國特別股,00717
富邦臺灣中小,00733
富邦臺灣優質高息,00730
富邦臺灣加權反1,00676R
富邦臺灣加權正2,00675L
富邦蘋果反一N,02001R
富邦蘋果正二N,02001L
富邦行動通訊N,020012
富邦越南,00885
富邦金,2881
富邦金丙特,2881C
富邦金中信56購01,046783
富邦金乙特,2881B
富邦金元大55售01,04069U
富邦金元大55購02,046135
富邦金元大55購03,046291
富邦金元大56購01,049390
富邦金元大59購01,061339
富邦金元大5A購01,062837
富邦金元富55購01,044219
富邦金元富56購01,049312
富邦金凱基55購01,040893
富邦金凱基56購01,049496
富邦金凱基58購01,057064
富邦金凱基59購01,049911
富邦金台新57購01,053672
富邦金國票55購01,040583
富邦金國票58購01,056820
富邦金永豐55購01,041455
富邦金永豐5C購01,062171
富邦金統一63購01,057518
富邦金群益57購01,046093
富邦金群益58購01,056746
富邦金群益59購01,049773
富邦金群益5A購01,041165
富邦金群益5A購02,050206
富邦金融投等債,00785B
富采,3714
富野,2736
富驊,5465
富驊統一55購01,726991
富驊統一55購02,733658
富驊統一57購01,735924
富鼎,8261
富鼎元大59購01,059479
富鼎元大59購02,060385
富鼎元大59購03,060673
富鼎元大59購04,061356
富鼎元大59購05,062097
富鼎元大5A購01,064873
富鼎元大5C購01,061551
富鼎元大5C購02,064874
富鼎元富59購01,058757
富鼎元富5A購01,060124
富鼎凱基55購01,041925
富鼎凱基59購01,060056
富鼎凱基59購02,060614
富鼎凱基5A購01,059818
富鼎凱基5A購02,064836
富鼎凱基5B購01,062222
富鼎台新5A購01,064700
富鼎台新5B購01,064701
富鼎國泰55購01,039141
富鼎國泰56購01,042482
富鼎國泰5B購01,063489
富鼎國票58購01,041742
富鼎國票5A購01,061743
富鼎國票5C購01,060106
富鼎富邦56購01,042443
富鼎富邦5B購01,061602
富鼎富邦61購01,064102
富鼎永豐59購01,060716
富鼎永豐5C購01,059879
富鼎永豐61購01,064688
富鼎統一5A購01,039037
富鼎統一5C購01,039481
富鼎統一6A購01,039038
富鼎統一6A購02,039482
富鼎群益55購01,041835
富鼎群益59購01,057423
富鼎群益5A購01,060088
寒舍,2739
實威,8416
寬宏凱基55購01,701338
寬宏凱基59購01,705904
寬宏國票55購01,738678
寬宏國票55購02,701992
寬宏國票56購01,700807
寬宏國票5A購01,706937
寬宏永豐59購01,706023
寬宏第一59購01,738442
寬宏統一59購01,738761
寬宏統一65購01,738762
寬宏群益55購01,701309
寬宏群益56購01,702663
寬宏藝術,6596
寬魚國際,6101
寶一,8222
寶元數控,4587
寶利徠,1813
寶島科,5312
寶島科永豐59購01,703458
寶島科統一56購01,734416
寶島科統一56購02,734524
寶島科統一64購01,700358
寶得利,5301
寶徠,1805
寶德,3349
寶成,9904
寶成元大55購01,044970
寶成元大55購02,046164
寶成元大56購01,048590
寶成元富55購01,081738
寶成凱基55購01,045101
寶成凱基57購01,047288
寶成凱基58購01,046351
寶成國票55購01,041967
寶成國票57購01,047109
寶成富邦58購01,050380
寶成永豐59購01,056273
寶成群益54購01,042431
寶成群益55購01,045253
寶成群益58購01,040766
寶成群益59購01,059127
寶晶能源*,6987
寶泰生醫,7850
寶碩,5210
寶綠特-KY,6887
寶緯,4558
寶陞,2948
寶隆,1906
寶雅,5904
寶雅凱基5A購01,705700
寶雅國票59購01,705326
寶雅國票5A購01,705816
寶雅群益5A購01,707102
寶齡富錦,1760
將捷,7798
尖端醫,4186
尖點,8021
尚凡*,5278
尚凡*統一5A購01,700347
尚凡*統一6A購01,700262
尚立,3360
尚茂,8291
尼克森,3317
尼克森元大5A購01,707909
尼克森凱基57購01,704645
尼克森國票55購01,702065
尼克森國票57購01,702348
尼克森永豐55購01,700301
尼克森永豐59購01,704405
尼克森統一5A購01,700344
尼克森統一5B購01,704536
尼克森統一5C購01,700901
尼克森群益57購01,704613
尼克森群益57購02,704614
尼得科超眾,6230
居易,6216
展宇,1776
展碁國際,6776
展逸,6798
展達,3447
山太士,3595
山富,2743
山富國票59購01,705044
山富永豐55購01,735683
山富統一57購01,736738
山富統一5C購01,700810
山林水,8473
山隆,2616
岱宇,1598
岱稜,3303
岳豐,6220
岳豐國票59購01,705144
岳豐國票5A購01,705683
岳豐國票5A購02,705810
岳豐群益5A購01,707096
峰源-KY,6807
崇友,4506
崇舜,7763
崇越,5434
崇越元大55購01,043085
崇越元大59購01,058191
崇越元富59購01,061886
崇越凱基54購03,042504
崇越凱基55購01,043175
崇越凱基55購02,043427
崇越凱基55購03,043881
崇越凱基56購01,049199
崇越凱基56購02,049510
崇越凱基59購01,061257
崇越國泰55購01,039138
崇越國泰55購02,039864
崇越國泰55購03,041501
崇越國泰58購01,053201
崇越國票55購01,039856
崇越國票56購01,040586
崇越國票56購02,042136
崇越國票59購01,061738
崇越國票5A購01,062390
崇越富邦55購01,043275
崇越永豐55購01,039080
崇越永豐55購02,043027
崇越永豐5C購01,062182
崇越統一5B購01,043670
崇越群益55購01,039311
崇越群益55購02,043745
崇越群益56購01,042703
崇越群益56購02,049361
崇越群益57購01,043346
崇越群益5C購01,062276
崇越電,3388
崑鼎,6803
崧騰,3484
崧騰統一56購01,727459
崧騰統一56購02,731168
崧騰統一56購03,731820
崴寶,7744
崴寶凱基57購01,703580
崴寶凱基59購01,705175
崴寶台新5A購01,708014
崴寶國票58購01,703611
崴寶國票59購01,705147
崴寶國票5B購01,708029
崴寶永豐59購01,703759
崴寶永豐5B購01,705215
崴寶統一64購01,705194
崴寶統一71購01,703873
崴寶統一72購01,705195
川寶,1595
川湖,2059
川湖中信56購01,038328
川湖中信5A購01,049621
川湖中信5B售02,07460U
川湖中信5B購01,046962
川湖中信5C購01,059981
川湖元大54購13,042519
川湖元大55購01,042711
川湖元大55購02,042712
川湖元大55購03,042933
川湖元大55購05,043047
川湖元大56售01,07471U
川湖元大56售02,07573U
川湖元大56售03,07617U
川湖元大56購04,048329
川湖元大56購05,048548
川湖元大56購06,048549
川湖元大56購07,048745
川湖元大56購08,048746
川湖元大56購09,048971
川湖元大56購10,049103
川湖元大56購11,049571
川湖元大56購12,049714
川湖元大56購13,050412
川湖元大57購01,089249
川湖元大57購02,089429
川湖元大57購03,040660
川湖元大57購04,051660
川湖元大57購05,051661
川湖元大57購06,051662
川湖元大57購07,051804
川湖元大58購01,048006
川湖元大58購02,048217
川湖元大59購01,047045
川湖元大59購02,047295
川湖元大59購03,047469
川湖元大59購04,047690
川湖元大5A購01,063017
川湖元大5A購02,063018
川湖元大5A購03,065425
川湖元大5B購01,047046
川湖元大5B購02,048007
川湖元大5B購03,048218
川湖元大5B購04,051805
川湖元大5B購05,052371
川湖元大5B購06,052511
川湖元大5B購07,063019
川湖元大5B購08,065495
川湖元大5B購09,065496
川湖元大5C購01,048008
川湖元大5C購02,048219
川湖元富57售02,07916U
川湖元富57購01,041098
川湖元富57購03,052610
川湖元富58購03,048473
川湖元富59售03,08656U
川湖元富59購01,058747
川湖元富59購02,059514
川湖元富59購04,060109
川湖元富59購05,061611
川湖元富59購06,061977
川湖元富63購01,060791
川湖兆豐56購01,042848
川湖兆豐5B購01,057734
川湖兆豐5C購01,064780
川湖凱基55售02,06581U
川湖凱基55購01,038929
川湖凱基55購03,042761
川湖凱基56售06,07462U
川湖凱基56售08,07586U
川湖凱基56購01,035297
川湖凱基56購02,041397
川湖凱基56購03,046995
川湖凱基56購04,046996
川湖凱基56購05,046997
川湖凱基56購07,047804
川湖凱基56購09,048157
川湖凱基56購10,049481
川湖凱基56購11,050320
川湖凱基57售03,08067U
川湖凱基57購01,089993
川湖凱基57購02,048517
川湖凱基57購04,053297
川湖凱基58售03,08288U
川湖凱基58購01,047247
川湖凱基58購02,052069
川湖凱基59購01,052822
川湖凱基59購02,053832
川湖凱基59購03,059137
川湖凱基59購04,059394
川湖凱基59購05,060248
